"","ensembl_gene_id","external_gene_name","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"3247","ENSRNOG00000008696","RGD1563365",1.53719414969163,1.43985781437007,4.20825466994704,3.96320337110459,4.14849157728486
"3248","ENSRNOG00000008697","Nov",-1.2710402837695,-0.0653345536812179,2.13450078873247,1.76054381572989,1.62240236765701
"3249","ENSRNOG00000008703","Rnps1",4.43361671510824,4.72439809950864,6.0706879418748,6.11884870575927,6.10137589369957
"3250","ENSRNOG00000008704","Nlk",4.24375896094964,4.0950953653761,4.52011637104086,4.43954249565047,4.33450711051537
"3251","ENSRNOG00000008706","Tbx3",1.69842221298941,2.89248416762599,1.29907352894816,1.15147618870186,2.07558790245014
"3252","ENSRNOG00000008709","Arhgap32",4.35129938459726,4.38157631065841,5.13035290936144,5.20432469030196,4.34237887326661
"3253","ENSRNOG00000008711","Med24",4.41598329284168,4.61579376845208,5.2269840551288,5.341553902906,5.17766133086358
"3254","ENSRNOG00000008712","Tmem268",4.34473558812188,3.77983626721786,4.47203288341284,4.3084394921303,4.38783361679828
"3255","ENSRNOG00000008713","Slc41a2",7.9019872336133,8.11088676054932,6.93498061940978,7.05103956403494,6.49193229306063
"3256","ENSRNOG00000008716","Nefh",-2.67127021783305,-2.07788182890816,0.668146699986491,0.671844347904585,-1.32020230641983
"3257","ENSRNOG00000008720","Wbp1",4.54877232183817,4.04947555624616,5.39944344441104,5.53789518653561,5.49262713865543
"3258","ENSRNOG00000008725","Slc37a3",5.22074364186069,5.03515398931696,6.04335475388784,6.03996177864836,5.89654014638959
"3259","ENSRNOG00000008728","Unc79",-2.67127021783305,-2.67127021783305,2.19460392231137,3.53059394833739,1.65994121329246
"3260","ENSRNOG00000008733","Lsm3",1.53719414969163,2.18587681708755,3.42514324589048,3.42604635360275,3.92336113146281
"3261","ENSRNOG00000008734","Zmym2",4.54882520172766,4.24846962549684,4.97899120796133,5.09865688976988,4.78183572656423
"3262","ENSRNOG00000008736","Slamf8",0.766572551709518,1.10690208933817,3.03223873460291,1.9733552816543,3.25022420810247
"3263","ENSRNOG00000008738","Tp53i11",3.83052758656382,3.45152956886842,3.6130543517386,3.30024057064313,3.31871702017251
"3264","ENSRNOG00000008741","Camsap2",4.47839089884389,4.53643169352321,5.80813493817187,5.89449505495643,5.56663627312252
"3265","ENSRNOG00000008744","Cops2",5.67814326266398,5.86237994075296,7.0994324931359,7.07092977077301,7.18648048185313
"3266","ENSRNOG00000008746","Dtd1",2.6825101522701,2.3975001945438,4.12132669597286,4.12764853465293,4.20944796715169
"3267","ENSRNOG00000008747","Plekha5",4.56632728813322,4.50343289662311,4.93333096955627,5.00094190508899,4.76039436464155
"3268","ENSRNOG00000008748","Pex2",4.30145270813974,4.15453767749201,4.96427646170402,4.88831929805981,5.29564137530797
"3269","ENSRNOG00000008749","Col5a1",4.96011679458351,5.12523668017957,5.39223220916744,5.6142700615712,5.15154460383966
"3270","ENSRNOG00000008752","Nrf1",2.6825101522701,2.9383046065263,3.86808751873844,4.09012490231187,3.98381781101093
"3271","ENSRNOG00000008754","Flvcr2",3.14122352771972,3.52344017182963,5.34461428853202,5.42466899669322,5.45628358156172
"3272","ENSRNOG00000008755","Acox1",9.46493707645491,9.33260126884938,9.05226862056315,8.91031704736392,8.87573972212724
"3273","ENSRNOG00000008757","Tmem218",4.06303853535455,3.54334447047056,3.6276624646544,3.37703248654192,3.68015424419196
"3274","ENSRNOG00000008758","Tspan18",3.48851571755378,2.76232621094997,3.42497598794166,3.57473370518442,3.47431347630196
"3275","ENSRNOG00000008759","Csf3r",-0.771168893023986,0.811026182751074,4.05256519910247,3.07367728653439,3.31848229100582
"3276","ENSRNOG00000008764","Otud5",5.47126647382544,5.42791025244106,6.53958382196188,6.5552536835337,6.65534726456441
"3277","ENSRNOG00000008765","Zfhx4",3.86491391139587,3.95351721301383,2.76958065159219,3.21913022857901,2.28228238386141
"3278","ENSRNOG00000008767","Atg4c",3.3618113559136,3.05382176376945,3.91057870384116,3.86868133430051,4.05613213180236
"3279","ENSRNOG00000008781","Erg28",5.79643850558778,5.47654809234798,6.17601370628847,6.10041496913144,5.89663842406128
"3280","ENSRNOG00000008782","Pnisr",5.18165128976981,5.4332805839391,5.70421841460467,5.81851667039038,5.55671968351934
"3281","ENSRNOG00000008785","Klf5",-1.60572710668315,-1.06950486549772,1.50298446272934,1.5108167446593,1.54426087540274
"3282","ENSRNOG00000008786","Ap1b1",5.89332464290136,6.06460820954553,6.73810201647995,6.70052862909546,6.58146493594405
"3283","ENSRNOG00000008788","Mpp5",4.12422003364845,4.05406137949174,5.16871695333021,5.38629743189747,5.1108173621932
"3284","ENSRNOG00000008794","Ube2e1",3.48851571755378,3.48278829848683,4.53955887386615,4.31496018742336,4.81964500001156
"3285","ENSRNOG00000008797","Tmpo",4.91979626915781,5.01219935060613,5.63750464757867,5.75761376017065,5.65294555537395
"3286","ENSRNOG00000008798","Pipox",7.20051412445696,5.91794490323458,5.57863136275684,5.60631764299611,5.04916695346876
"3287","ENSRNOG00000008802","Dnajc11",4.71826252006174,4.94244644457465,6.21544800663175,6.44958238866414,6.06727645336068
"3288","ENSRNOG00000008807","Rp1",1.87751357199559,0.257426158934025,-0.145380750323791,-0.348701003033648,0.277524671621151
"3289","ENSRNOG00000008810","Nsmf",3.67448782161403,3.39787782500225,3.01155836800426,3.08821545693846,3.19631316557406
"3290","ENSRNOG00000008812","Tmem214",5.58838671565761,5.77164090287782,6.79886987903542,6.80125166778504,6.64368372684608
"3291","ENSRNOG00000008815","Fbxo46",2.23385812706733,1.93778528818077,3.36538566577045,3.39117192302564,3.07650120522329
"3292","ENSRNOG00000008816","Gpnmb",4.28243426192221,3.82931471043313,9.96673789769532,9.38857984903795,10.1620152925436
"3293","ENSRNOG00000008822","Fkbp1a",6.2364238220444,6.2786076338107,8.24087282206395,8.23038027961748,8.2794187554795
"3294","ENSRNOG00000008825","Ssrp1",5.80531898094076,5.87810020356676,6.97927304023568,7.18010112003333,6.97959349463228
"3295","ENSRNOG00000008829","Sorbs3",4.41017369437063,4.0950953653761,4.35435531752873,4.28205793049905,4.22205162409306
"3296","ENSRNOG00000008830","Nfe2l1",5.74421767197603,5.47789324947229,6.87755323782024,7.01377784842023,6.54305470453902
"3297","ENSRNOG00000008837","Ass1",9.80829025439234,10.7466780867779,9.23760715825927,9.20159892015304,9.20409144777821
"3298","ENSRNOG00000008839","Pparg",1.65977272727887,0.936746090345215,1.26209960025324,0.671844347904585,1.50354343887518
"3299","ENSRNOG00000008841","Orc1",-1.2710402837695,-0.652380703452447,1.53433405651981,1.09197279177302,0.8964044584124
"3300","ENSRNOG00000008842","Cyp4a8",2.14122208403176,0.0504629581958543,1.36297944726428,0.750920131649892,1.76703049771017
"3301","ENSRNOG00000008843","Eci1",6.23640740604811,6.01201105082422,8.11386197255351,8.08667301023545,8.37800733612849
"3302","ENSRNOG00000008845","Pdrg1",3.02423733156787,3.02579799009386,4.86955889752498,4.81103780689349,4.836136222043
"3303","ENSRNOG00000008850","Ttc5",2.23385812706733,2.76266584656888,3.17959922587432,3.4380439836603,3.23413692881644
"3304","ENSRNOG00000008851","Slc35b4",4.7231442665284,4.93493171502112,5.31761476485689,5.55215088014266,5.31929583178117
"3305","ENSRNOG00000008855","Gjb2",5.964424770144,4.48296628733502,4.79062085485664,5.31483322340192,4.21576355907018
"3306","ENSRNOG00000008857","Adamts10",4.17004370748635,3.77983626721786,4.41409870304724,4.61883354623621,4.13142232612491
"3307","ENSRNOG00000008859","Tank",4.00254879409952,4.16099369729422,4.38477275374938,4.75938153006764,4.78608602302355
"3308","ENSRNOG00000008861","AABR07047011.1",1.37916021801217,2.19747989313022,3.43339837135407,3.20248690239542,3.31836491209935
"3309","ENSRNOG00000008868","Dusp19",1.77274711337365,1.48171990401367,1.73655544722492,2.03784540902452,2.46304088712167
"3310","ENSRNOG00000008869","Ppp1r9a",0.613193737272407,-0.0653345536812179,1.14512786816249,0.588181703073557,0.177535063249543
"3311","ENSRNOG00000008870","Atf7ip",4.60075808724106,4.57769625417431,5.88100312595744,5.68645221024907,5.44487700268635
"3312","ENSRNOG00000008872","Tmem68",1.69842221298941,2.52309402190211,3.56278254780016,3.47344960126334,3.6242772918509
"3313","ENSRNOG00000008873","Ino80b",1.84342980987811,2.15360812757849,3.35664316592767,3.38931936910582,3.28235188900025
"3314","ENSRNOG00000008885","Chst11",-1.2710402837695,-1.6586497678608,0.353568215547385,0.897148079834863,0.177535063249543
"3315","ENSRNOG00000008890","Slc18a2",1.53719414969163,1.15943550173967,1.98368235498159,2.03784540902452,2.35274710463802
"3316","ENSRNOG00000008891","Ift20",4.62609003202128,4.54701922237658,5.64375253488808,5.50445404796205,5.94448206035732
"3317","ENSRNOG00000008892","Parp2",3.3974852149807,3.28359853645239,3.97477360461409,3.9877346882715,4.03478729115512
"3318","ENSRNOG00000008895","Hnf4a",8.85689132040184,9.42455670655465,8.26059306643864,8.41205621479246,7.99695306028903
"3319","ENSRNOG00000008897","Gga1",4.53287366353706,4.833501921292,6.16218259869271,6.05322431298392,5.82598709513635
"3320","ENSRNOG00000008898","Trmt44",3.274972852472,3.39787782500225,3.87422609715387,4.21433157294901,3.93871446752978
"3321","ENSRNOG00000008901","Coro2a",-2.67127021783305,-1.33421077728606,0.353568215547385,1.36761750100351,0.541617703592057
"3322","ENSRNOG00000008902","Pon1",10.0548463880204,10.0663522840432,7.72398446845327,7.26296806847205,7.80163088391704
"3323","ENSRNOG00000008904","Fli1",1.73606324492082,1.74499179922657,2.96630122723667,2.80292895358095,3.34199914990082
"3324","ENSRNOG00000008907","Fggy",4.97593468127327,5.15464941167364,4.14182559056469,3.85978944986999,4.2653170113855
"3325","ENSRNOG00000008908","Slc35a1",4.24375896094964,4.42202395282878,4.90071514198721,4.71480945704451,4.9158779108839
"3326","ENSRNOG00000008912","Aqr",4.43327302520816,4.41437053646244,5.26251896426747,5.60365706570655,5.42391873044877
"3327","ENSRNOG00000008917","Ehbp1",4.82691307283674,4.05183977039809,4.36293704350544,4.2415583840704,3.85217443563982
"3328","ENSRNOG00000008921","Dynll2",6.89080293766938,6.91797781562657,7.95252121749899,7.96809584011985,7.77003438052012
"3329","ENSRNOG00000008922","Trim14",5.96001759002649,5.69140612383963,5.76521104754655,5.713849964267,5.20013195923655
"3330","ENSRNOG00000008924","Arhgef12",6.45955713799846,6.32247830142018,6.81668539787898,7.06913724247427,6.36698486573709
"3331","ENSRNOG00000008927","Hbp1",6.07588477367537,5.99409796946455,6.65942250558143,6.41976309472148,6.48541271212409
"3332","ENSRNOG00000008929","Aebp2",3.3974852149807,3.02579799009386,4.10053233443335,3.96303731411667,3.85217443563982
"3333","ENSRNOG00000008931","Slc25a21",2.0666600986857,2.23565950280759,1.33512350602571,1.93999593509302,1.54426087540274
"3334","ENSRNOG00000008932","Ncapd3",2.40719996559135,1.87633957656398,3.47446494639295,3.85978944986999,3.45308672390993
"3335","ENSRNOG00000008933","Plbd1",6.39776520039775,6.19802632059831,5.77344542959345,5.60899985488101,5.91017587743693
"3336","ENSRNOG00000008934","Tmem65",0.138404959624634,0.521015376414035,2.34326454883447,1.6530670738476,1.54426087540274
"3337","ENSRNOG00000008936","Map3k6",-0.999562316771987,-0.191244057278546,3.84326862985374,3.94633434136164,3.53618180612437
"3338","ENSRNOG00000008937","Csrp1",6.84184801698296,7.13601213574411,6.6805933093272,6.45397600851241,6.70791822436569
"3339","ENSRNOG00000008941","Ets1",6.30375813112386,6.00680560424801,6.53421483426453,6.56762058997409,6.38381110484126
"3340","ENSRNOG00000008944","Ext2",5.17748480553065,4.88900230129942,5.79625476156002,5.88794972579632,5.84034373235714
"3341","ENSRNOG00000008945","Nans",5.31130551630956,5.15788078289156,6.1347298759595,6.24796683126379,6.34671215401774
"3342","ENSRNOG00000008947","Cpz",1.91081065271824,2.05334241289922,1.68161137676376,2.15877265520785,2.0475376987016
"3343","ENSRNOG00000008950","Adi1",6.88933158227122,6.89879231784077,6.48688719590065,6.54419583675396,6.55056918724833
"3344","ENSRNOG00000008951","Rasl10a",2.62347980981,2.81272652140763,4.23062836014225,4.33434728302897,4.2774439219716
"3345","ENSRNOG00000008956","Cdkn2c",1.84342980987811,1.39674463695921,1.43816448276013,2.21563608128789,2.30615508118819
"3346","ENSRNOG00000008961","Mapre3",4.13524976342583,4.08860785302059,5.41733641447164,5.40710689784952,5.30455730804545
"3347","ENSRNOG00000008965","Socs2",6.90284074360941,6.3968412900974,3.75952528052193,3.83278016573906,3.19631316557406
"3348","ENSRNOG00000008966","Slco5a1",1.03166808242429,0.350743642696971,0.205632118342883,-0.523808386432795,-0.310618376322466
"3349","ENSRNOG00000008970","Pcdh17",-0.400636109993282,0.438390058473229,1.53433405651981,1.87086996483445,1.18093609808294
"3350","ENSRNOG00000008971","Hnf4g",3.73150753366352,2.37546226724743,1.68161137676376,2.51650766030114,1.76703049771017
"3351","ENSRNOG00000008978","Trmt12",2.40719996559135,2.63862449856315,2.15481465366791,2.34869999803418,2.75086989645429
"3352","ENSRNOG00000008980","Rbm48",1.3064610482613,2.37546226724743,2.28952559454085,2.34869999803418,2.10310311362708
"3353","ENSRNOG00000008981","Pdcd6ip",7.79119020568606,7.83725656792025,8.68107393973212,8.71740969239773,8.50089650127196
"3354","ENSRNOG00000008984","Irak1bp1",0.441547237737561,-0.191244057278546,1.26209960025324,0.750920131649892,1.41848990497885
"3355","ENSRNOG00000008986","Diaph3",0.0213328846762654,-0.652380703452447,2.32581196071268,3.08821545693846,2.0475376987016
"3356","ENSRNOG00000008987","Rnf139",5.32372041434251,5.42523098040399,5.62663712875156,5.82994403518028,5.74096486385444
"3357","ENSRNOG00000008988","Cyp2d2",10.3488876296974,10.1702854940682,7.13083742474009,7.35560320791648,6.91308951461898
"3358","ENSRNOG00000008989","Cryl1",3.72215937678772,3.77983626721786,4.28858750388623,2.90517243262653,4.55157150639789
"3359","ENSRNOG00000008990","Amotl1",1.91081065271824,1.67454310265539,2.6458705128451,2.85754920806937,2.30615508118819
"3360","ENSRNOG00000008994","Arpc4",5.01856032056943,5.0985789217227,6.71313151210249,6.57425381363934,6.71330695170063
"3361","ENSRNOG00000008996","Dpysl5",0.837551072960127,1.56196728056368,2.66015171462784,3.05743647631966,1.83424754944699
"3362","ENSRNOG00000009000","Foxj2",4.03311067046154,4.08833690588065,4.55874283980635,4.85196819634059,4.30732258990611
"3363","ENSRNOG00000009001","Mtss1",6.58987808568126,6.63690959965836,6.71947017993834,6.75803372198734,6.53037959176881
"3364","ENSRNOG00000009005","Slco2a1",8.65458018445759,8.56738941026452,6.50579146739489,6.74468016953319,5.62237057807994
"3365","ENSRNOG00000009006","Ccdc47",6.72755448660162,6.82550136134846,8.01328625600269,8.16229415471121,7.88900066776354
"3366","ENSRNOG00000009008","Rab39a",-0.257645742424382,-1.06950486549772,1.30126211762129,1.26359079038034,1.7300936807464
"3367","ENSRNOG00000009015","Nfx1",5.63615457233628,5.54419327394073,6.37980414378066,6.40290616351323,6.25389662927841
"3368","ENSRNOG00000009019","Slc6a6",4.79159764807504,4.75040378045801,4.85414410098897,5.05257876088267,4.4799169123671
"3369","ENSRNOG00000009020","Tsta3",4.39848383871486,4.62982489922623,5.64829091533419,5.58761666161681,5.92374180355866
"3370","ENSRNOG00000009022","Rtkn",-1.11813829349973,0.182235095002804,3.16344852472755,2.40577328526643,2.54517947672822
"3371","ENSRNOG00000009028","Rnf126",4.02553068233697,3.94613483954191,5.20766803903707,5.1972477059472,5.12829808409222
"3372","ENSRNOG00000009029","Nptn",5.32988802888408,5.45180239099683,6.48888882457527,6.44215536333296,6.60812844742779
"3373","ENSRNOG00000009030","Rab19",-0.999562316771987,-1.6586497678608,0.422211029228956,0.40472421206113,0.764765811143898
"3374","ENSRNOG00000009031","Gucy2c",-2.04228314396899,-1.06950486549772,3.34784736478093,4.37235697736158,3.64539199533528
"3375","ENSRNOG00000009032","Ttll3",0.347403947620436,0.875255145266121,0.48773564807145,0.499367121483379,-0.172246734986002
"3376","ENSRNOG00000009034","Tdrd3",1.14793725676402,1.35230328211082,3.1894792900378,3.27370726308426,2.67955327792187
"3377","ENSRNOG00000009035","Malsu1",3.05434792240335,3.22380001658944,4.37614730024178,4.14238891527708,4.49037376205538
"3378","ENSRNOG00000009037","Sulf1",-0.400636109993282,0.350743642696971,3.33009323077115,2.62544363128744,2.86777255205967
"3379","ENSRNOG00000009039","Trappc12",4.90747704595176,4.85754970247617,5.79625476156002,5.75039132017249,5.42936354486331
"3380","ENSRNOG00000009040","Gas2l1",2.56193071415172,2.3975001945438,4.15680943237247,4.16422088971745,3.84428813647487
"3381","ENSRNOG00000009042","Sec24c",7.13805621446012,7.2295840702804,7.43964640677897,7.60814588272595,7.22084363381183
"3382","ENSRNOG00000009045","Alg6",2.00632522889346,1.93778528818077,2.9195782697644,3.191047420995,2.86777255205967
"3383","ENSRNOG00000009046","Phf13",3.23609428379353,3.36716115238528,4.10053233443335,3.93790977302706,3.7514418832697
"3384","ENSRNOG00000009049","Usp11",2.00632522889346,1.87633957656398,4.34554551408813,4.8474772996246,4.79454923423965
"3385","ENSRNOG00000009052","Igf2bp3",4.79605964247731,4.8131512931322,2.98910725411297,2.6043045632291,3.01988115584469
"3386","ENSRNOG00000009057","Sec62",6.04161019179901,5.99404373148093,6.37120310094879,6.23770761148017,6.36840283961854
"3387","ENSRNOG00000009063","Dnajc15",3.67448782161403,3.69340362924879,5.55965464226362,5.24583384355917,5.91794344811861
"3388","ENSRNOG00000009066","Thra",3.5796389198105,3.23093627118141,2.8701860913765,3.07213839572658,2.82081662352381
"3389","ENSRNOG00000009068","Phlda3",4.35075354072379,4.92737763759692,5.62663712875156,5.63526466713577,5.41296706399333
"3390","ENSRNOG00000009069","Tnfaip1",5.88081830569587,5.99404373148093,7.37898337001346,7.59414063719446,7.10784697812469
"3391","ENSRNOG00000009071","Gripap1",4.21071817912711,4.52861449544348,5.31533806956944,5.37314133023455,5.06674239912833
"3392","ENSRNOG00000009074","AABR07017902.1",0.246685782423025,-0.845919695902908,0.77699314009696,0.0766457445750283,1.12834285680784
"3393","ENSRNOG00000009075","Trim13",0.613193737272407,0.673295795692037,1.93752797039784,1.64107694283131,1.69652801988236
