"","ensembl_gene_id","external_gene_id","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"2204","ENSRNOG00000005209","Spred1",2.92669934551202,2.40384517282915,3.22432392053961,3.21970134664237,2.7775048094418
"2205","ENSRNOG00000005210","Gnai1",1.14721687745334,1.72057681980696,5.08474284073511,5.11219657551332,4.73130587968265
"2206","ENSRNOG00000005214","Plek",3.02877295499101,2.66305690095703,3.89194501691136,3.47066210318198,4.10007890821544
"2207","ENSRNOG00000005215","Klhl4",0.010094914992833,0.0549740986469048,-0.354269353585432,0.629947516868942,0.658433404523338
"2208","ENSRNOG00000005218","Sf3a1",4.05450424685334,4.78205842968847,5.95564401140959,6.28636012361332,5.65793979123473
"2209","ENSRNOG00000005227","Tcfap4",0.645689259062239,1.51685912733395,3.50850182821417,3.09242115456096,3.32558585425731
"2210","ENSRNOG00000005228","Gnptab",4.07054874460301,4.18100324311374,5.09630691386778,5.08737449079214,4.53725524552124
"2211","ENSRNOG00000005229","Sec16b",6.89823811069082,6.99539485152902,6.67528910194276,6.84898978976422,6.21575069512224
"2212","ENSRNOG00000005234","Glt8d3",4.62563674735554,4.60812705430012,5.4046394376767,5.64461927076719,5.01089501705766
"2213","ENSRNOG00000005243","Pop1",1.9238510776885,2.70206790933582,3.45587951270325,3.39176151714919,2.98409926832867
"2214","ENSRNOG00000005247","Surf1",6.94684319959746,6.85662742095539,7.55546506426787,7.61306728932091,7.45389193736727
"2215","ENSRNOG00000005248","Slc1a4",2.09048069631063,2.14538465015798,4.36598158242559,4.15159204462336,3.74055429597388
"2216","ENSRNOG00000005249","Snx6",3.92970550920814,3.70237587558526,5.62717252399348,5.38918593183669,5.91713919891241
"2217","ENSRNOG00000005250","Abcg5",6.50544252523584,3.31895351413431,5.24086887833863,5.48836788955622,5.0965896564626
"2218","ENSRNOG00000005256","Zc3h15",5.80503101263651,5.84395958063033,6.94079812667946,6.93793462757379,7.05640571595166
"2219","ENSRNOG00000005257","Prkaca",6.17314530436226,6.1397658714041,5.51806579730765,5.57490147949665,5.53437777685207
"2220","ENSRNOG00000005258","Myef2",3.60528731312422,3.8763484392085,5.34817940826135,5.56750145379275,5.54028070518287
"2221","ENSRNOG00000005260","Acp1",5.69569392135995,5.50168261174876,7.18315150958523,7.0066994615562,7.46681320717637
"2222","ENSRNOG00000005261","Fbxl5",4.89476807535767,4.70733133178727,6.12627172235751,6.05842465613776,6.19178275950597
"2223","ENSRNOG00000005263","LOC100365068",5.39484308700062,5.53717384628056,6.12945329589277,6.18864572467235,5.92559952707018
"2224","ENSRNOG00000005264","Sav1",3.16950013527822,3.29363531623663,4.6769216373329,4.55306156241638,4.48153329272479
"2225","ENSRNOG00000005266","Amdhd1",5.53152424585449,5.91046834944238,5.97758622044912,6.22319916365213,5.92116613600681
"2226","ENSRNOG00000005271","Rapgef5",3.59256540221602,4.32541419910526,5.15519894985548,5.12037659732792,4.76479068611157
"2227","ENSRNOG00000005272","Tspan12",6.7057854336246,6.53167813909614,6.33041600486027,6.57386362095115,6.30039203432322
"2228","ENSRNOG00000005274","Vrk1",1.9587522552375,1.83029030518802,3.49108628393425,3.70627125086618,3.70206521764185
"2229","ENSRNOG00000005275","Shmt1",6.3770866675995,6.37769872579347,6.33889258094305,6.3346190482985,6.35572630029413
"2230","ENSRNOG00000005276","Csnk2a1",5.03075990587677,5.06993550826769,5.84233856678258,6.02395707787576,5.77149339126957
"2231","ENSRNOG00000005278","Trhde",3.74809918200743,3.83113547646397,0.547592621328226,0.206856240737715,0.881493995224603
"2232","ENSRNOG00000005279","RGD1311578",3.02877295499101,3.2149004172538,4.30778377179282,4.19870792874236,4.30015925925303
"2233","ENSRNOG00000005281","Stx16",4.20017003461281,4.19474539444471,5.3334995944803,5.22269999442033,4.94876039431271
"2234","ENSRNOG00000005284","Itpka",0.254404635445035,-0.070907611423548,1.09830070058116,1.02799023477559,0.575696025798429
"2235","ENSRNOG00000005285","Fbxo33",3.94562592453142,3.82230989821548,4.38012440024855,4.60090772232186,4.47012590615664
"2236","ENSRNOG00000005287","D3ZZ72_RAT",0.557361818690936,0.170748103896771,1.72070215085492,1.92948950880563,1.66077064468399
"2237","ENSRNOG00000005289","Prkd3",7.1502103788443,6.93040225484488,6.7770930114315,6.82831535941204,6.6290830687596
"2238","ENSRNOG00000005290","Ywhae",7.76461483189683,7.85430882871066,8.90983576495753,8.95822729593185,8.89216905260474
"2239","ENSRNOG00000005291","Slc38a1",-1.48743427508695,-1.5377263939841,1.75013726343324,1.96626007203321,1.88349664858854
"2240","ENSRNOG00000005292","Trip11",5.33964012090212,5.35335028486502,5.55197162352014,5.7493112543361,5.15125423593467
"2241","ENSRNOG00000005297","LOC100362008",3.16950013527822,2.40384517282915,2.80004341666722,2.95281565512235,2.53630089406167
"2242","ENSRNOG00000005298","ZN513_RAT",4.13909874272654,4.05858704466526,5.20387799825025,4.97458524797866,5.14042819600384
"2243","ENSRNOG00000005299","Kif5a",0.137415112945504,-0.725392286591344,0.675834398583209,0.535230949877862,0.575696025798429
"2244","ENSRNOG00000005301","Eif2b4",4.20017003461281,4.57677507018415,5.18514193707092,5.30753740048315,5.26721438050816
"2245","ENSRNOG00000005302","Slc2a9",4.6263967217073,3.91654315388278,5.10479137291554,5.39442335070861,4.92756471882685
"2246","ENSRNOG00000005303","Tbc1d25",3.29771190630248,3.46218610332086,3.82947462680006,3.94604616990354,3.88499681637688
"2247","ENSRNOG00000005306","Lmbr1",1.99282902026244,1.75808271185444,2.55522909154707,2.71426133242588,2.55801496338781
"2248","ENSRNOG00000005308","Tmx2",4.65859645033087,4.63357494429694,6.5628004610201,6.71012419319533,6.59770161788281
"2249","ENSRNOG00000005310","Cul1",5.81308792967137,5.99538306433911,7.0283884039078,6.97434661072283,6.95562188709451
"2250","ENSRNOG00000005318","Ahsa2",4.06943141930862,4.11221403964431,5.13670737703986,5.40624721179068,5.41927289744965
"2251","ENSRNOG00000005323","F1M804_RAT",3.51261002059983,3.56098832696689,4.26763863788793,4.11930429626231,3.43501103514218
"2252","ENSRNOG00000005326","Cnrip1",0.882227438986085,0.812859217413238,1.00370859271772,1.33962452878403,1.70036212500236
"2253","ENSRNOG00000005330","Crebbp",5.26491436062668,5.24524887584128,5.26632919171646,5.42446409030219,4.49847701352635
"2254","ENSRNOG00000005331","Vapb",5.16384362197433,5.21124085526713,6.21039917194962,6.36211115474468,6.28304170947246
"2255","ENSRNOG00000005332","Csdc2",-2.54941176135899,-2.54941176135899,2.0864775094155,2.45441060983465,0.948790365397338
"2256","ENSRNOG00000005333","Azin1",5.80757008969775,6.14091982441631,5.92525673425663,6.1574043243338,5.83736806902199
"2257","ENSRNOG00000005334","Acvr2a",3.83726361261769,3.87447124068549,3.52562454023011,3.85093318796584,3.45829173817999
"2258","ENSRNOG00000005341","Upp2",2.47499422444055,2.23881601533529,3.80948069115244,3.10895895266334,4.17927211321998
"2259","ENSRNOG00000005342","Rassf5",1.42191862105087,1.68206979886996,2.48693474020493,1.59575536875504,2.32459579230215
"2260","ENSRNOG00000005344","Nol10",2.67713559724879,3.11725939995692,4.98827043807363,5.13659880102554,5.06281380856237
"2261","ENSRNOG00000005346","Tmem128",3.51261002059983,3.68300638945041,5.15794686574352,4.89132586070958,5.50703721095799
"2262","ENSRNOG00000005347","Fjx1",-1.48743427508695,-2.54941176135899,1.27069349322562,0.206856240737715,0.575696025798429
"2263","ENSRNOG00000005348","Pamr1",2.32255866540379,2.05906772574735,2.93432646473256,3.07569158109005,3.04687473516355
"2264","ENSRNOG00000005350","Pwp1",3.01225435954686,3.46218610332086,4.53616301535155,4.64103366336049,4.27415723589379
"2265","ENSRNOG00000005352","Elf4",0.728919517057752,-0.208832241401269,2.78717972280934,2.71426133242588,2.16395768880283
"2266","ENSRNOG00000005353","Rybp",1.9587522552375,2.22789714623994,2.72790404060464,3.10895895266334,3.22030748501184
"2267","ENSRNOG00000005355","Ncstn",6.05992765616316,6.02069780601015,6.85405734121379,7.01922143595367,6.75723672160361
"2268","ENSRNOG00000005357","RGD1563106",3.97149085563492,3.80512234905032,5.21170160770489,5.33591428130178,4.94415037596021
"2269","ENSRNOG00000005358","Pmm1",2.45068071724503,2.40384517282915,5.81125649991171,5.9638808178081,5.96676679349867
"2270","ENSRNOG00000005360","Dhrs7b",3.94562592453142,3.86590760035321,5.09039262574482,5.2035778579286,5.40289767181197
"2271","ENSRNOG00000005362","Rab3ip",4.74320977669307,4.9041837755596,4.87027807741036,5.02682588691929,5.22090158024775
"2272","ENSRNOG00000005366","RGD1560464",2.52242546946774,2.9811521623569,3.68652415913895,3.7385146676105,3.65246335080187
"2273","ENSRNOG00000005371","Klhl29",0.645689259062239,-0.361350187214902,0.47892705238107,0.629947516868942,0.658433404523338
"2274","ENSRNOG00000005374","Lyar",2.21118128717887,2.51755933599236,3.70873333775017,3.70627125086618,4.01628480952498
"2275","ENSRNOG00000005376","Mad2l1",1.02013690392794,1.22704119717151,3.25493473519545,3.78051789305242,3.36282623692201
"2276","ENSRNOG00000005377","TMM11_RAT",3.28401601476885,3.99717604075789,4.91404302603236,4.852224619849,5.12221443105398
"2277","ENSRNOG00000005378","Gna15",0.557361818690936,0.170748103896771,2.17595563766654,2.13724490539274,2.62311776956948
"2278","ENSRNOG00000005386","Kitlg",1.9587522552375,1.11587288579256,2.82791856426611,2.37459102379734,1.88349664858854
"2279","ENSRNOG00000005387","Rbm3",3.77007733313978,3.97345581118005,7.32603410094137,6.91046072617894,7.22178146077668
"2280","ENSRNOG00000005388","D4ACL6_RAT",6.88610709404399,6.79624168789912,6.94915088024944,6.85461511862471,6.78315395352838
"2281","ENSRNOG00000005389","Ppp2ca",6.50100954616372,6.59788037660852,8.83366185004382,8.50056196785135,8.80996176253685
"2282","ENSRNOG00000005390","Nup210",5.07119245766216,4.8224515759855,5.94775768146585,6.09208794390474,5.69511141919575
"2283","ENSRNOG00000005391","Prex2",2.49890476182074,2.70206790933582,2.26020680381044,2.81849164280986,2.10617493646291
"2284","ENSRNOG00000005393","Sertad2",1.9587522552375,2.35572520815839,3.49117345087658,3.50855111582777,2.98409926832867
"2285","ENSRNOG00000005397","Maea",5.79560220636177,5.52362650007254,6.59560170925691,6.48996737291409,6.57125226149232
"2286","ENSRNOG00000005402","",1.54828892109416,1.99265167849207,2.66407926440068,2.80637439327714,2.34197276698811
"2287","ENSRNOG00000005404","Rasgrp1",0.95317561802042,1.11587288579256,1.86275528658474,1.85301146024893,1.98316573357285
"2288","ENSRNOG00000005406","LOC317516",6.01252406298778,6.053196091939,6.8461648723638,6.96302007903322,6.60554278432905
"2289","ENSRNOG00000005408","Gtlf3b",-0.284194089174688,0.995417810571543,1.56378210617557,1.49868904843289,1.13367391380599
"2290","ENSRNOG00000005410","Cdca7l",-0.88239048859298,-1.95664850879031,0.16339188175514,0.880904172126541,1.07463999718861
"2291","ENSRNOG00000005411","Aftph",4.5878988986667,4.79194683871189,6.17080000682458,6.16111625764381,6.09855086787831
"2292","ENSRNOG00000005413","Creb3l1",2.18193958226245,3.15991719213877,3.80345615543414,3.77005318760343,3.95213373005796
"2293","ENSRNOG00000005417","Zhx2",3.06125334465914,3.05834646288444,3.49117345087658,3.37818147183183,3.38729134386046
"2294","ENSRNOG00000005418","Trap1",6.86926005383028,6.98360841596325,6.78704095559424,6.91448830981541,6.77966966003289
"2295","ENSRNOG00000005420","Abcg8",6.13773678793064,2.42731636252264,4.48866781288445,5.1526406225903,3.62186244787377
"2296","ENSRNOG00000005424","Odc1",5.45107874896411,5.68328918363113,8.05455774885516,8.03925049571527,8.06201013838833
"2297","ENSRNOG00000005425","Cyp4f5",1.14721687745334,0.117489312805884,4.30916881727572,3.87056104101103,3.33743693702148
"2298","ENSRNOG00000005426","Snupn",2.26794451393673,2.49552225979503,3.27532444550943,3.00676308364934,3.44669834610487
"2299","ENSRNOG00000005428","Ctbp1",5.87311709793688,5.90842657738437,6.91128253483642,6.89312742271937,6.96784006269453
"2300","ENSRNOG00000005433","Shq1",1.08539155100443,-0.531919012602315,2.95974583106683,2.48006504530185,2.90158221104598
"2301","ENSRNOG00000005434","Sptbn1",7.63392721141665,7.64745977382224,8.88180858033625,8.92318175515878,8.43283244075584
"2302","ENSRNOG00000005437","Hrsp12",9.79313127972852,9.8367866760142,8.18348382667364,7.89784190772545,8.134080072091
"2303","ENSRNOG00000005442","Tspan9",4.13299978709762,3.96546160273648,5.51806579730765,5.46356945871189,5.2808917480344
"2304","ENSRNOG00000005446","Gna11",3.75029220395605,3.57156004779808,4.97371486107949,5.18809553986329,4.77831226911212
"2305","ENSRNOG00000005447","RGD1311564",5.04439079758845,5.18432023835481,4.54458718110429,4.77141905206536,4.28070180859742
"2306","ENSRNOG00000005450","Lsm11",0.645689259062239,1.68206979886996,0.902476532906523,1.44759166732882,1.07463999718861
"2307","ENSRNOG00000005464","Hspc159",5.23041068353782,5.53717384628056,4.25229145855908,4.17534231838045,4.00842019818832
"2308","ENSRNOG00000005468","Rbm28",3.40283585910616,3.39234661826077,5.09564778184112,5.21889578966388,5.10395230912474
"2309","ENSRNOG00000005470","Atxn3",4.05442357436574,4.22439113570859,4.55521545118336,4.71738420420526,4.1581014799394
"2310","ENSRNOG00000005472","Sp4",1.42191862105087,0.470975935226676,1.56378210617557,2.10463078888952,1.57817110454196
"2311","ENSRNOG00000005478","Fkbp9",4.98493486574813,5.07001007039149,6.26716370072835,6.38085623631906,6.15447946421052
"2312","ENSRNOG00000005479","Slc1a2",3.21351562222218,3.11725939995692,3.10351837945254,2.69248017439274,2.98409926832867
"2313","ENSRNOG00000005480","Csda",4.8333261138793,5.55858842459257,6.7646802764138,6.64640873818471,6.61593181640904
"2314","ENSRNOG00000005482","Sap30bp",3.4154536836063,3.69272363888307,5.23804087465711,5.11629238396145,5.2808917480344
"2315","ENSRNOG00000005483","Rpap1",3.81838466788428,4.25501487409038,4.74794681200871,5.04563251363356,4.33201630899321
"2316","ENSRNOG00000005486","P20L1_RAT",3.91040182438647,4.17415213606081,3.95163223477118,4.08919759897213,3.56937281311249
"2317","ENSRNOG00000005487","Chpt1",6.93188073207418,6.93858234652822,6.24311639648038,6.56409128382384,6.5686205729218
"2318","ENSRNOG00000005489","Dpp3",5.57805960188235,5.46240205999785,6.94545776836896,6.74306416743957,6.48561024002071
"2319","ENSRNOG00000005492","Hpcal1",2.45068071724503,2.14538465015798,4.44909996490671,4.2517995750287,4.1581014799394
"2320","ENSRNOG00000005496","Ing3",2.34910951651559,1.86542628165643,2.77161904793208,3.04163894793997,3.0922263593102
"2321","ENSRNOG00000005502","Ankib1",4.51941413343458,4.74050168296243,5.19320149038202,5.51411380409147,4.98880159971605
"2322","ENSRNOG00000005504","F1M3R5_RAT",6.74687647616976,6.29921823138795,5.77321321458991,5.87237473771417,5.65552465649429
"2323","ENSRNOG00000005505","Wbp11",4.61002328334016,4.62344958978947,5.37187686506367,5.53262054110353,5.10029417857909
"2324","ENSRNOG00000005506","Arhgef5",4.44751567383943,4.21511626077765,6.62816924541171,6.56484074579389,6.00481677054272
"2325","ENSRNOG00000005512","Ndufa4",7.3837247874112,7.26857172835326,7.90661540917126,7.66422181973169,8.28950341710141
"2326","ENSRNOG00000005513","Sfrs5",6.9942425406213,7.04088756492203,7.55333246496969,7.38062028842067,7.43290656031227
"2327","ENSRNOG00000005515","Rhbdl3",0.645689259062239,0.86398177592988,0.166015055949113,0.433856324090462,0.810904249014608
"2328","ENSRNOG00000005517","Rps26",6.64189430311586,6.73239342092797,8.7615573362124,8.72419067884218,9.23842102001045
"2329","ENSRNOG00000005522","Sh3yl1",1.3182268644616,0.470975935226676,2.28052266079818,2.31881392917684,2.84970712664289
"2330","ENSRNOG00000005524","Pno1",3.1545247445809,3.59247388877831,5.81125649991171,5.74060821769694,5.76450630475739
"2331","ENSRNOG00000005525","O35359_RAT",2.99571249730921,2.93129505831377,4.99845545339934,5.09660851121037,5.16185784003372
"2332","ENSRNOG00000005526","Mrfap1",7.121609681602,7.17000498920945,8.32316197821841,8.29241746934244,8.34728847724115
"2333","ENSRNOG00000005528","Tbk1",4.1406194615108,4.63357494429694,6.00073120003108,6.00636534991469,5.97687764561274
"2334","ENSRNOG00000005530","D4A268_RAT",1.20650125531682,1.75808271185444,1.46072403632633,0.802547150413493,1.62006193441624
"2335","ENSRNOG00000005531","Tyro3",3.10864267230515,2.49552225979503,5.17576321395515,4.64874568163804,4.79669420447253
"2336","ENSRNOG00000005538","Psmd11",6.66585461226186,6.62102928674332,7.98631175924329,7.98461782956047,8.01765314773443
"2337","ENSRNOG00000005539","Thg1l",1.20650125531682,1.47242123364839,4.06588856641798,4.017864922945,4.34068638421334
"2338","ENSRNOG00000005540","Nin",1.9238510776885,2.17341645048824,4.54458718110429,4.49768308706645,4.12211173836175
"2339","ENSRNOG00000005542","Apob",12.9324283264548,13.0919965794619,11.980036421767,12.2287765262746,11.4156469844856
"2340","ENSRNOG00000005544","D3ZJ09_RAT",4.14084743113607,4.08021840373038,4.72559691927614,4.71673693447659,4.28070180859742
"2341","ENSRNOG00000005546","",1.98506233501423,2.41539377290129,4.08738146098293,3.6116083489155,3.85732969151757
"2342","ENSRNOG00000005548","RGD1305110",1.77513585694984,2.35572520815839,3.95650173479811,3.89927335473162,3.91138439850604
"2343","ENSRNOG00000005551","Derl1",6.7189895556681,6.80362554137427,7.34683538097967,7.39332546173508,7.32390964417935
"2344","ENSRNOG00000005556","Snrpf",2.09048069631063,2.25438491561182,4.38955444411287,4.2517995750287,4.81032856853374
"2345","ENSRNOG00000005558","LOC100125367",2.26961337972654,1.8115044821122,3.03951473033773,2.75916816975755,3.13619568203412
"2346","ENSRNOG00000005564","Ubn2",3.54742057438079,3.30634995385625,3.55927209949653,3.45690394430662,2.9351574870479
"2347","ENSRNOG00000005565","Traf3ip3",0.247646524353215,-0.619630943803794,0.580082012918301,1.63693548641011,1.13367391380599
"2348","ENSRNOG00000005568","F1M711_RAT",2.67713559724879,2.51755933599236,3.57580610051216,3.65087722664219,3.70206521764185
"2349","ENSRNOG00000005569","Phospho1",1.9587522552375,1.68206979886996,2.89533740019083,2.48006504530185,2.53630089406167
"2350","ENSRNOG00000005574","D3ZNJ3_RAT",-2.54941176135899,-1.95664850879031,0.936162372875326,0.535230949877862,0.575696025798429
"2351","ENSRNOG00000005575","Abi3",2.45068071724503,2.42731636252264,3.64010996411702,3.18891847470013,3.82357454128685
